id,name
660,united-states
203,mexico
451,south-korea
450,czechia
467,south-africa
206,canada
452,bosnia-herzegovina
4398,qatar
475,switzerland
205,brazil
2869,morocco
2654,haiti
580,scotland
210,paraguay
628,australia
465,turkiye
481,germany
11678,curacao
4789,ivory-coast
209,ecuador
449,netherlands
627,japan
466,sweden
659,tunisia
459,belgium
2620,egypt
469,iran
2666,new-zealand
164,spain
2597,cape-verde
655,saudi-arabia
212,uruguay
478,france
654,senegal
4375,iraq
464,norway
202,argentina
624,algeria
474,austria
2917,jordan
482,portugal
2850,congo-dr
2570,uzbekistan
208,colombia
448,england
477,croatia
4469,ghana
2659,panama
