equipo,prob_r32,prob_r16,prob_qf,prob_sf,prob_final,prob_camp
Spain,0.6258,0.4314,0.3057,0.2037,0.2037,0.1336
Argentina,0.6493,0.4467,0.2932,0.1828,0.18280000000000002,0.1106
France,0.6735,0.4304,0.2707,0.153,0.153,0.0923
England,0.5606,0.3326,0.1933,0.1053,0.1053,0.058
Brazil,0.518,0.3007,0.1671,0.0904,0.09040000000000001,0.047
Colombia,0.4924,0.2811,0.1581,0.0869,0.0869,0.0454
Portugal,0.5016,0.2854,0.158,0.084,0.08399999999999999,0.0429
Germany,0.5919,0.3027,0.1585,0.0794,0.0794,0.0368
Netherlands,0.4735,0.2613,0.1367,0.0731,0.0731,0.0346
Norway,0.5506,0.2923,0.1495,0.0701,0.0701,0.0311
Mexico,0.5721,0.2872,0.1407,0.0647,0.0647,0.0301
Belgium,0.5289,0.2763,0.1258,0.0619,0.0619,0.0287
Morocco,0.4424,0.2438,0.1203,0.0585,0.058499999999999996,0.0275
Japan,0.4395,0.2347,0.1169,0.0574,0.05740000000000001,0.0251
Ecuador,0.3871,0.1981,0.0923,0.0476,0.0476,0.0233
Croatia,0.4344,0.2187,0.1058,0.0494,0.0494,0.0223
Switzerland,0.4327,0.2155,0.0979,0.0433,0.0433,0.0202
Uruguay,0.3427,0.1791,0.0943,0.0437,0.0437,0.0197
South Korea,0.5198,0.2358,0.1053,0.0451,0.0451,0.0192
Australia,0.4924,0.2204,0.0923,0.0401,0.0401,0.0156
Turkey,0.262,0.1295,0.0657,0.0336,0.0336,0.0156
Austria,0.3883,0.1819,0.081,0.0339,0.0339,0.013
United States,0.4432,0.1845,0.0694,0.0278,0.0278,0.0112
Canada,0.4053,0.1807,0.0767,0.0296,0.029599999999999998,0.011
Iran,0.3149,0.1345,0.0574,0.0242,0.0242,0.0092
Scotland,0.3747,0.1644,0.0664,0.0274,0.0274,0.0092
Senegal,0.2513,0.1158,0.0501,0.0197,0.019700000000000002,0.0088
Ivory Coast,0.3924,0.1468,0.0578,0.0209,0.020900000000000002,0.0086
Panama,0.2808,0.1252,0.0525,0.0218,0.0218,0.0086
Sweden,0.3655,0.1448,0.0524,0.0201,0.0201,0.007
Paraguay,0.1696,0.0754,0.0355,0.0154,0.0154,0.0068
Algeria,0.1974,0.0911,0.0386,0.016,0.016,0.0061
Uzbekistan,0.2147,0.0832,0.0333,0.0127,0.0127,0.0054
Czech Republic,0.2069,0.0771,0.0279,0.0097,0.0097,0.0032
DR Congo,0.1471,0.0519,0.0187,0.0059,0.0059,0.002
Egypt,0.202,0.0722,0.024,0.0088,0.008799999999999999,0.002
New Zealand,0.1641,0.054,0.0174,0.0059,0.0059,0.0014
Cape Verde,0.1225,0.0355,0.0108,0.0034,0.0034,0.001
Saudi Arabia,0.1275,0.0424,0.0124,0.0037,0.0037,0.001
Bosnia and Herzegovina,0.1837,0.0546,0.014,0.0039,0.0039,8e-4
Tunisia,0.0573,0.0203,0.0058,0.0023,0.0023,8e-4
Iraq,0.0585,0.0205,0.0084,0.0022,0.0022,7e-4
Jordan,0.0766,0.0317,0.0114,0.0043,0.0043,7e-4
Qatar,0.1266,0.033,0.0085,0.0019,0.0018999999999999998,6e-4
Haiti,0.0574,0.0211,0.0071,0.0021,0.0021000000000000003,5e-4
Curaçao,0.0301,0.0076,0.0017,5e-4,5e-4,3e-4
South Africa,0.0836,0.0238,0.0066,0.0011,0.0011,3e-4
Ghana,0.0668,0.0223,0.0061,8e-4,7.999999999999999e-4,2e-4
